23.40;43.00;16.44;71.85;30/10/2016 07:17:58
23.50;43.10;16.44;71.85;30/10/2016 07:18:11
23.50;43.10;16.44;71.75;30/10/2016 07:18:25
23.50;43.10;16.50;71.85;30/10/2016 07:18:39
23.50;43.10;16.50;71.85;30/10/2016 07:18:54
23.50;43.10;16.50;71.75;30/10/2016 07:19:09
23.60;43.20;16.56;71.94;30/10/2016 07:19:23
23.50;43.10;16.56;71.94;30/10/2016 07:19:37
23.60;43.20;16.63;71.85;30/10/2016 07:19:51
23.60;43.20;16.63;71.94;30/10/2016 07:20:05
23.60;43.20;16.63;71.94;30/10/2016 07:20:20
23.60;43.20;16.69;71.85;30/10/2016 07:20:34
23.60;43.20;16.69;71.85;30/10/2016 07:20:48
23.60;43.20;16.75;71.85;30/10/2016 07:21:02
23.60;43.20;16.75;71.85;30/10/2016 07:21:16
23.60;43.20;16.75;71.85;30/10/2016 07:21:30
23.60;43.20;16.81;71.75;30/10/2016 07:21:45
23.60;43.20;16.81;71.85;30/10/2016 07:21:59
23.60;43.20;16.88;71.85;30/10/2016 07:22:14
23.60;43.20;16.88;71.94;30/10/2016 07:22:29
23.60;43.20;16.94;71.94;30/10/2016 07:22:43
23.60;43.20;16.94;71.85;30/10/2016 07:22:57
23.60;43.20;16.94;71.94;30/10/2016 07:23:11
23.60;43.20;17.00;71.85;30/10/2016 07:23:26
23.60;43.20;17.00;72.04;30/10/2016 07:23:40
23.60;43.20;17.06;72.04;30/10/2016 07:23:54
23.60;43.20;17.06;71.94;30/10/2016 07:24:09
25.10;42.40;21.94;100.00;30/10/2016 08:36:45
25.10;42.80;21.94;100.00;30/10/2016 08:36:59
25.10;41.30;21.94;100.00;30/10/2016 08:37:14
25.10;41.30;21.94;100.00;30/10/2016 08:37:28
25.20;40.90;22.00;100.00;30/10/2016 08:37:42
25.20;41.40;22.00;100.00;30/10/2016 08:37:57
25.20;41.30;22.00;100.00;30/10/2016 08:38:11
25.20;41.10;22.00;100.00;30/10/2016 08:38:25
25.30;41.00;22.06;100.00;30/10/2016 08:39:02
25.30;40.90;22.06;100.00;30/10/2016 08:39:16
25.30;40.90;22.13;38.03;30/10/2016 08:40:18
25.30;40.70;22.13;37.93;30/10/2016 08:40:32
25.30;40.10;22.13;38.03;30/10/2016 08:40:46
25.30;40.10;22.19;37.93;30/10/2016 08:41:01
25.30;40.10;22.19;38.03;30/10/2016 08:41:15
25.30;40.40;22.19;38.03;30/10/2016 08:41:29
25.30;39.80;22.25;37.93;30/10/2016 08:41:44
25.30;40.20;22.25;38.03;30/10/2016 08:41:58
25.30;39.90;22.25;37.93;30/10/2016 08:42:13
25.40;40.30;22.25;38.03;30/10/2016 08:42:27
25.30;40.80;22.31;37.93;30/10/2016 08:42:42
25.40;40.10;22.31;38.03;30/10/2016 08:42:56
25.40;39.90;22.31;37.93;30/10/2016 08:43:10
25.40;39.40;22.31;37.93;30/10/2016 08:43:24
25.40;40.10;22.38;38.03;30/10/2016 08:43:38
25.40;39.80;22.38;38.03;30/10/2016 08:43:53
25.40;40.00;22.38;37.93;30/10/2016 08:44:07
25.40;40.10;22.38;37.83;30/10/2016 08:44:21
25.40;38.90;22.44;38.03;30/10/2016 08:44:35
25.40;37.40;22.44;37.93;30/10/2016 08:44:49
25.40;37.50;22.44;38.03;30/10/2016 08:45:04
25.40;37.40;22.50;100.00;30/10/2016 08:45:18
25.40;37.40;22.50;100.00;30/10/2016 08:45:32
25.50;37.40;22.50;100.00;30/10/2016 08:45:46
25.40;38.50;22.56;100.00;30/10/2016 08:46:01
25.40;37.40;22.56;100.00;30/10/2016 08:46:15
25.40;37.40;22.56;100.00;30/10/2016 08:46:29
25.40;41.10;22.56;100.00;30/10/2016 08:46:44
25.40;40.60;22.63;100.00;30/10/2016 08:46:58
25.60;39.80;23.25;0.00;30/10/2016 08:55:37
25.70;39.50;23.25;100.00;30/10/2016 08:55:51
25.70;38.10;23.25;100.00;30/10/2016 08:56:05
25.70;37.60;23.25;100.00;30/10/2016 08:56:19
25.70;37.60;23.25;100.00;30/10/2016 08:56:33
25.70;37.60;23.25;100.00;30/10/2016 08:56:48
25.70;39.30;23.31;100.00;30/10/2016 08:57:02
25.70;38.00;23.31;100.00;30/10/2016 08:57:16
25.70;38.60;23.31;100.00;30/10/2016 08:57:31
25.70;37.60;23.31;100.00;30/10/2016 08:57:45
25.70;37.60;23.31;100.00;30/10/2016 08:57:59
25.70;37.60;23.31;100.00;30/10/2016 08:58:13
25.70;37.60;23.31;100.00;30/10/2016 08:58:28
25.60;37.50;23.38;100.00;30/10/2016 08:58:42
25.60;37.50;23.38;100.00;30/10/2016 08:58:57
25.60;37.50;23.38;100.00;30/10/2016 08:59:12
25.60;37.50;23.38;100.00;30/10/2016 08:59:27
25.60;37.50;23.38;100.00;30/10/2016 08:59:41
25.60;37.50;23.38;100.00;30/10/2016 08:59:55
25.60;37.50;23.38;100.00;30/10/2016 09:00:10
25.60;37.50;23.38;100.00;30/10/2016 09:00:24
25.60;37.50;23.38;100.00;30/10/2016 09:00:38
25.60;37.50;23.38;100.00;30/10/2016 09:00:52
25.60;37.50;23.38;100.00;30/10/2016 09:01:06
25.60;37.50;23.38;100.00;30/10/2016 09:01:20
25.60;37.50;23.44;100.00;30/10/2016 09:01:35
25.60;37.50;23.44;100.00;30/10/2016 09:01:50
25.60;37.60;23.44;100.00;30/10/2016 09:02:05
25.50;37.60;23.44;100.00;30/10/2016 09:02:19
25.50;37.60;23.44;100.00;30/10/2016 09:02:33
25.60;37.60;23.44;100.00;30/10/2016 09:02:48
25.50;37.60;23.44;100.00;30/10/2016 09:03:02
25.60;37.60;23.44;100.00;30/10/2016 09:03:16
25.50;37.60;23.44;100.00;30/10/2016 09:03:30
25.60;37.50;23.50;100.00;30/10/2016 09:03:45
25.60;37.60;23.44;100.00;30/10/2016 09:03:59
25.60;37.60;23.50;100.00;30/10/2016 09:04:13
25.60;37.60;23.50;100.00;30/10/2016 09:04:27
25.60;37.60;23.50;100.00;30/10/2016 09:04:41
25.60;37.60;23.50;100.00;30/10/2016 09:04:55
25.60;37.60;23.50;100.00;30/10/2016 09:05:10
25.70;37.60;23.50;100.00;30/10/2016 09:05:24
25.70;37.60;23.50;100.00;30/10/2016 09:05:38
25.70;37.60;23.50;100.00;30/10/2016 09:05:52
25.70;37.60;23.50;100.00;30/10/2016 09:06:07
25.70;37.60;23.50;100.00;30/10/2016 09:06:21
25.70;37.60;23.50;100.00;30/10/2016 09:06:35
25.70;37.60;23.56;100.00;30/10/2016 09:06:49
25.70;37.60;23.50;100.00;30/10/2016 09:07:03
25.70;37.60;23.56;100.00;30/10/2016 09:07:18
26.80;30.90;0.00;30.40;30/10/2016 10:03:32
26.80;30.90;0.00;30.60;30/10/2016 10:03:46
27.00;31.00;0.00;30.40;30/10/2016 10:07:04
27.00;32.30;0.00;30.50;30/10/2016 10:07:17
27.00;32.70;0.00;30.50;30/10/2016 10:07:30
27.00;31.00;0.00;30.60;30/10/2016 10:07:44
27.10;31.80;0.00;30.50;30/10/2016 10:07:57
27.10;31.00;0.00;30.60;30/10/2016 10:08:10
27.00;31.00;0.00;30.50;30/10/2016 10:08:24
27.10;31.10;0.00;30.60;30/10/2016 10:08:37
27.00;31.00;0.00;30.50;30/10/2016 10:08:51
27.10;31.00;0.00;30.50;30/10/2016 10:09:05
27.00;31.00;0.00;30.60;30/10/2016 10:09:18
27.00;31.00;0.00;30.50;30/10/2016 10:09:31
27.00;31.00;0.00;30.50;30/10/2016 10:09:45
27.00;31.00;0.00;30.60;30/10/2016 10:09:59
27.00;31.00;0.00;30.60;30/10/2016 10:10:12
27.00;31.00;0.00;30.60;30/10/2016 10:10:25
27.00;31.00;0.00;30.60;30/10/2016 10:10:39
27.00;31.00;0.00;30.40;30/10/2016 10:10:52
27.10;31.00;0.00;30.50;30/10/2016 10:11:05
27.00;31.00;0.00;30.50;30/10/2016 10:11:19
27.00;31.00;0.00;30.50;30/10/2016 10:11:32
27.00;31.00;0.00;30.50;30/10/2016 10:11:45
27.00;31.00;0.00;30.50;30/10/2016 10:11:59
27.00;31.10;0.00;30.60;30/10/2016 10:12:12
27.10;31.00;0.00;30.60;30/10/2016 10:12:39
27.10;31.00;0.00;30.50;30/10/2016 10:12:52
27.00;31.10;0.00;100.00;30/10/2016 10:13:05
27.10;31.10;0.00;64.32;30/10/2016 10:13:19
27.10;31.10;0.00;74.10;30/10/2016 10:13:33
27.10;31.00;0.00;74.00;30/10/2016 10:13:47
27.10;33.30;-127.00;74.00;30/10/2016 10:14:01
27.10;31.10;-127.00;74.10;30/10/2016 10:14:15
27.10;31.10;-127.00;74.00;30/10/2016 10:14:29
27.10;31.00;-127.00;73.90;30/10/2016 10:14:43
27.10;32.90;-127.00;74.00;30/10/2016 10:14:57
27.10;31.20;-127.00;0.00;30/10/2016 10:15:12
27.10;31.20;-127.00;0.00;30/10/2016 10:15:26
27.20;31.20;-127.00;0.00;30/10/2016 10:15:41
27.20;31.20;-127.00;0.00;30/10/2016 10:15:55
27.20;31.20;-127.00;0.00;30/10/2016 10:16:09
27.30;31.20;-127.00;0.00;30/10/2016 10:16:23
27.40;31.30;28.00;0.00;30/10/2016 10:17:21
27.40;31.30;27.81;0.00;30/10/2016 10:17:36
27.40;31.30;27.69;100.00;30/10/2016 10:17:50
27.40;31.30;27.50;85.92;30/10/2016 10:18:04
27.30;31.30;27.38;85.83;30/10/2016 10:18:18
27.30;31.20;27.25;85.73;30/10/2016 10:18:33
27.30;31.30;27.19;85.92;30/10/2016 10:18:47
27.30;31.30;27.06;85.83;30/10/2016 10:19:01
27.30;31.20;26.94;85.83;30/10/2016 10:19:16
27.30;31.20;26.88;85.92;30/10/2016 10:19:30
27.20;31.20;26.81;85.73;30/10/2016 10:19:44
27.20;31.20;26.75;85.92;30/10/2016 10:19:59
27.20;31.20;26.69;85.92;30/10/2016 10:20:13
27.20;31.20;26.63;85.83;30/10/2016 10:20:26
27.10;31.20;26.56;85.83;30/10/2016 10:20:41
27.10;31.10;26.50;0.00;30/10/2016 10:20:56
27.10;31.10;26.50;73.02;30/10/2016 10:21:10
27.20;31.20;26.44;73.02;30/10/2016 10:21:24
27.20;31.20;26.44;73.02;30/10/2016 10:21:38
27.10;31.20;26.44;73.02;30/10/2016 10:21:52
27.20;31.20;26.38;72.92;30/10/2016 10:22:07
27.20;31.20;26.38;73.12;30/10/2016 10:22:21
27.20;31.20;26.38;73.02;30/10/2016 10:22:35
27.30;31.20;26.38;73.02;30/10/2016 10:22:49
27.30;31.30;26.38;73.02;30/10/2016 10:23:03
27.40;31.70;26.38;73.02;30/10/2016 10:23:17
27.40;31.30;26.38;73.12;30/10/2016 10:23:31
27.40;31.40;26.31;73.02;30/10/2016 10:23:45
27.50;31.40;26.38;73.22;30/10/2016 10:23:59
27.50;31.40;26.38;73.02;30/10/2016 10:24:13
27.50;31.40;26.38;73.02;30/10/2016 10:24:28
27.50;31.40;26.38;73.02;30/10/2016 10:24:42
27.50;31.40;26.38;72.83;30/10/2016 10:24:55
27.50;31.40;26.38;73.02;30/10/2016 10:25:09
27.60;31.40;26.38;72.92;30/10/2016 10:25:23
27.60;31.40;26.38;73.02;30/10/2016 10:25:38
27.60;31.50;26.38;72.92;30/10/2016 10:25:52
27.60;31.40;26.38;72.92;30/10/2016 10:26:06
27.60;31.40;26.38;72.92;30/10/2016 10:26:21
27.60;31.40;26.38;73.12;30/10/2016 10:26:35
27.60;31.40;26.38;73.12;30/10/2016 10:26:49
27.60;31.40;26.38;72.92;30/10/2016 10:27:03
27.60;31.40;26.38;73.02;30/10/2016 10:27:17
27.60;31.40;26.38;73.02;30/10/2016 10:27:31
27.60;31.40;26.38;72.92;30/10/2016 10:27:44
27.60;31.40;26.38;73.02;30/10/2016 10:27:58
27.60;31.40;26.38;72.92;30/10/2016 10:28:13
27.50;31.40;26.38;73.02;30/10/2016 10:28:27
27.50;31.30;26.38;72.92;30/10/2016 10:28:41
27.40;31.30;26.31;73.02;30/10/2016 10:28:56
27.40;31.20;26.31;72.83;30/10/2016 10:29:10
27.30;31.20;26.25;72.83;30/10/2016 10:29:24
27.20;31.20;26.19;72.92;30/10/2016 10:29:38
26.40;28.60;25.38;73.02;30/10/2016 10:51:33
26.40;28.30;25.38;73.12;30/10/2016 10:51:48
26.40;27.60;25.31;72.92;30/10/2016 10:52:02
26.40;27.50;25.31;73.02;30/10/2016 10:52:16
26.40;27.50;25.31;73.22;30/10/2016 10:52:30
26.30;27.50;25.31;73.02;30/10/2016 10:52:44
26.40;27.40;25.31;72.92;30/10/2016 10:52:58
26.50;27.50;25.38;72.92;30/10/2016 10:56:37
26.40;27.60;25.38;72.53;30/10/2016 10:56:51
26.50;27.50;25.38;72.73;30/10/2016 10:57:05
26.50;27.60;25.38;72.92;30/10/2016 10:57:19
26.50;27.60;25.38;73.02;30/10/2016 10:57:55
26.50;27.40;25.38;73.02;30/10/2016 10:58:09
26.50;27.00;25.38;73.02;30/10/2016 10:58:24
26.30;27.70;25.31;72.92;30/10/2016 11:01:25
26.30;27.90;25.31;72.92;30/10/2016 11:01:39
26.30;28.10;25.31;73.02;30/10/2016 11:01:53
26.30;27.10;25.31;73.12;30/10/2016 11:02:07
26.30;27.20;25.31;72.92;30/10/2016 11:02:22
26.30;27.10;25.38;72.83;30/10/2016 11:02:36
26.30;27.50;25.38;73.02;30/10/2016 11:02:50
26.40;27.10;25.38;72.92;30/10/2016 11:03:05
26.40;27.60;25.38;72.92;30/10/2016 11:03:19
26.40;27.40;25.38;73.02;30/10/2016 11:03:33
26.40;27.90;25.38;73.02;30/10/2016 11:03:48
26.40;27.50;25.44;72.92;30/10/2016 11:04:02
26.40;27.00;25.44;72.92;30/10/2016 11:04:16
26.40;27.20;25.44;73.02;30/10/2016 11:04:29
26.40;26.80;25.44;73.02;30/10/2016 11:04:44
26.40;26.90;25.44;73.22;30/10/2016 11:04:58
26.40;27.40;25.44;73.02;30/10/2016 11:05:12
26.50;27.00;25.50;72.92;30/10/2016 11:05:26
26.50;27.10;25.50;72.92;30/10/2016 11:05:40
26.50;26.80;25.50;73.12;30/10/2016 11:05:55
26.50;26.40;25.50;73.02;30/10/2016 11:06:09
26.50;26.90;25.50;72.83;30/10/2016 11:08:02
26.50;26.50;25.50;72.83;30/10/2016 11:08:16
26.50;26.70;25.50;73.02;30/10/2016 11:08:30
26.50;27.10;25.50;73.12;30/10/2016 11:08:45
26.50;26.70;25.50;72.92;30/10/2016 11:08:59
26.50;26.60;25.56;23.56;30/10/2016 11:09:13
26.50;26.10;25.56;23.46;30/10/2016 11:09:27
26.50;26.70;25.56;23.46;30/10/2016 11:09:41
26.50;26.70;25.56;23.66;30/10/2016 11:09:56
26.50;26.50;28.50;23.56;30/10/2016 11:10:10
26.60;26.50;30.00;23.46;30/10/2016 11:10:25
26.50;27.30;26.06;23.56;30/10/2016 12:08:58
26.50;26.90;26.19;23.56;30/10/2016 12:09:12
26.50;27.00;26.31;23.66;30/10/2016 12:09:26
26.50;27.00;26.44;23.56;30/10/2016 12:09:40
26.60;28.10;26.56;23.46;30/10/2016 12:09:54
26.60;27.20;26.81;23.56;30/10/2016 12:10:08
26.60;27.60;27.00;23.46;30/10/2016 12:10:22
26.60;26.60;27.13;23.56;30/10/2016 12:10:36
26.70;26.30;27.13;23.46;30/10/2016 12:10:50
26.70;26.60;27.13;23.56;30/10/2016 12:11:03
26.60;26.30;27.06;23.46;30/10/2016 12:11:17
26.60;26.30;27.06;23.46;30/10/2016 12:11:32
26.70;26.40;27.06;23.46;30/10/2016 12:11:46
26.70;26.40;27.00;23.46;30/10/2016 12:12:00
26.70;26.20;27.00;23.46;30/10/2016 12:12:14
